XDETAIL,./DWGs/COMM/xdetail.dwg,X-SYMB,RED,CONTINUOUS,0,0,-1,-1
PSWPLAIN5,./DWGs/ELEC/pswplain.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,BP;,-1
PSWPLAIN6,./DWGs/ELEC/pswplain.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,BP;3,-1
PSWPLAIN7,./DWGs/ELEC/pswplain.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,BP;a,-1
PSWPLAIN8,./DWGs/ELEC/pswplain.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,BP;b,-1
ESQR2L,./DWGs/ELEC/esqr2l.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,P,-1
PSWPLAIN9,./DWGs/ELEC/pswplain.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
PSWMOMC,./DWGs/ELEC/pswmomc.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
EFHEX1,./DWGs/ELEC/efhex1.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,C,-1
ESQR2-2,./DWGs/ELEC/esqr2.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,D1,-1
ESQR2-3,./DWGs/ELEC/esqr2.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,D2,-1
PSWMOTI,./DWGs/ELEC/pswmoti.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESQR2L-2,./DWGs/ELEC/esqr2l.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,IC,-1
PSWMOMCL,./DWGs/ELEC/pswmomcl.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
PSWTIMER,./DWGs/ELEC/pswtimer.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
EDTRI1,./DWGs/ELEC/edtri1.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,S,-1
EDIAM2L,./DWGs/ELEC/ediam2l.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,L,-1
ESQR2-4,./DWGs/ELEC/esqr2.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,TS,-1
ESQR2-5,./DWGs/ELEC/esqr2.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,TC,-1
ESQR2-6,./DWGs/ELEC/esqr2.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,FD,-1
PSWPLAIN10,./DWGs/ELEC/pswplain.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,;P,-1
PSWPLAIN11,./DWGs/ELEC/pswplain.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,;K,-1
PSWPLAIN12,./DWGs/ELEC/pswplain.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,;M,-1
PSWPUSH1,./DWGs/ELEC/pswpush1.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
PSWPUSH2,./DWGs/ELEC/pswpush2.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
PSWPUSH3,./DWGs/ELEC/pswpush3.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESSQRB,./DWGs/ELEC/essqrb.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESSQR2BR,./DWGs/ELEC/essqr2br.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESSQR2BS,./DWGs/ELEC/essqr2bs.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESSQR3B,./DWGs/ELEC/essqr3b.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESSQR4B,./DWGs/ELEC/essqr4b.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESRNDB,./DWGs/ELEC/esrndb.dwg,E-LITE,YELLOW,CONTINUOUS,0,0,-1,-1
ESRND2BR,./DWGs/ELEC/esrnd2br.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESRND2BS,./DWGs/ELEC/esrnd2bs.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESRND3B,./DWGs/ELEC/esrnd3b.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESRND4B,./DWGs/ELEC/esrnd4b.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESSQRBL,./DWGs/ELEC/essqrbl.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
ESRNDBL,./DWGs/ELEC/esrndbl.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
EEBAT,./DWGs/ELEC/eebat.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,EB,-1
EEBATH,./DWGs/ELEC/eebath.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,EB,-1
EEREMH,./DWGs/ELEC/eeremh.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
EEREMDH,./DWGs/ELEC/eeremdh.dwg,E-LITE,YELLOW,CONTINUOUS,-1,0,-1,-1
CHIEX1-3FE,./DWGs/ELEC/chiex1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#1,-1
CHIEX1-3S,./DWGs/ELEC/chiex1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#2,-1
CHIEX1-3E,./DWGs/ELEC/chiex1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#3,-1
CHIEX4-6FE,./DWGs/ELEC/chiex4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#4,-1
CHIEX4-6S,./DWGs/ELEC/chiex4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#5,-1
CHIEX4-6E,./DWGs/ELEC/chiex4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#6,-1
CHIEX7-9FE,./DWGs/ELEC/chiex7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#7,-1
CHIEX7-9S,./DWGs/ELEC/chiex7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#8,-1
CHIEX7-9E,./DWGs/ELEC/chiex7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#9,-1
CHIEX10-12FE,./DWGs/ELEC/chiex10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#10,-1
CHIEX10-12S,./DWGs/ELEC/chiex10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#11,-1
CHIEX10-12E,./DWGs/ELEC/chiex10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#12,-1
CHIEX13-15FE,./DWGs/ELEC/chiex13-15.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#13,-1
CHIEX13-15S,./DWGs/ELEC/chiex13-15.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#14,-1
CHIEX13-15E,./DWGs/ELEC/chiex13-15.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#15,-1
CHIEX16-18FE,./DWGs/ELEC/chiex16-18.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#16,-1
CHIEX16-18S,./DWGs/ELEC/chiex16-18.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#17,-1
CHIEX16-18E,./DWGs/ELEC/chiex16-18.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#18,-1
CHIEX19-21FE,./DWGs/ELEC/chiex19-21.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#19,-1
CHIEX19-21S,./DWGs/ELEC/chiex19-21.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#20,-1
CHIEX19-21E,./DWGs/ELEC/chiex19-21.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#21,-1
CHIEX22-24FE,./DWGs/ELEC/chiex22-24.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#22,-1
CHIEX22-24S,./DWGs/ELEC/chiex22-24.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#23,-1
CHIEX22-24E,./DWGs/ELEC/chiex22-24.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#24,-1
CHIEXLD1-3FE,./DWGs/ELEC/chiexld1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#1,-1
CHIEXLD1-3S,./DWGs/ELEC/chiexld1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#2,-1
CHIEXLD1-3E,./DWGs/ELEC/chiexld1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#3,-1
CHIEXLD4-6FE,./DWGs/ELEC/chiexld4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#4,-1
CHIEXLD4-6S,./DWGs/ELEC/chiexld4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#5,-1
CHIEXLD4-6E,./DWGs/ELEC/chiexld4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#6,-1
CHIEXLD7-9FE,./DWGs/ELEC/chiexld7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#7,-1
CHIEXLD7-9S,./DWGs/ELEC/chiexld7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#8,-1
CHIEXLD7-9E,./DWGs/ELEC/chiexld7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#9,-1
CHIEXLD10-12FE,./DWGs/ELEC/chiexld10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#10,-1
CHIEXLD10-12S,./DWGs/ELEC/chiexld10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#11,-1
CHIEXLD10-12E,./DWGs/ELEC/chiexld10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#12,-1
CHIEXLR1-3FE,./DWGs/ELEC/chiexlr1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#1,-1
CHIEXLR1-3S,./DWGs/ELEC/chiexlr1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#2,-1
CHIEXLR1-3E,./DWGs/ELEC/chiexlr1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#3,-1
CHIEXLR4-6FE,./DWGs/ELEC/chiexlr4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#4,-1
CHIEXLR4-6S,./DWGs/ELEC/chiexlr4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#5,-1
CHIEXLR4-6E,./DWGs/ELEC/chiexlr4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#6,-1
CHIEXLR7-9FE,./DWGs/ELEC/chiexlr7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#7,-1
CHIEXLR7-9S,./DWGs/ELEC/chiexlr7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#8,-1
CHIEXLR7-9E,./DWGs/ELEC/chiexlr7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#9,-1
CHIEXLR10-12FE,./DWGs/ELEC/chiexlr10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#10,-1
CHIEXLR10-12S,./DWGs/ELEC/chiexlr10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#11,-1
CHIEXLR10-12E,./DWGs/ELEC/chiexlr10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#12,-1
CHIEXLL1-3FE,./DWGs/ELEC/chiexll1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#1,-1
CHIEXLL1-3S,./DWGs/ELEC/chiexll1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#2,-1
CHIEXLL1-3E,./DWGs/ELEC/chiexll1-3.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#3,-1
CHIEXLL4-6FE,./DWGs/ELEC/chiexll4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#4,-1
CHIEXLL4-6S,./DWGs/ELEC/chiexll4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#5,-1
CHIEXLL4-6E,./DWGs/ELEC/chiexll4-6.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#6,-1
CHIEXLL7-9FE,./DWGs/ELEC/chiexll7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#7,-1
CHIEXLL7-9S,./DWGs/ELEC/chiexll7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#8,-1
CHIEXLL7-9E,./DWGs/ELEC/chiexll7-9.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#9,-1
CHIEXLL10-12FE,./DWGs/ELEC/chiexll10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#10,-1
CHIEXLL10-12S,./DWGs/ELEC/chiexll10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#11,-1
CHIEXLL10-12E,./DWGs/ELEC/chiexll10-12.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#12,-1
CHIEXLB16-18FE,./DWGs/ELEC/chiexlb16-18.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#16,-1
CHIEXLB16-18S,./DWGs/ELEC/chiexlb16-18.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#17,-1
CHIEXLB16-18E,./DWGs/ELEC/chiexlb16-18.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#18,-1
CHIEXLB19-21FE,./DWGs/ELEC/chiexlb19-21.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#19,-1
CHIEXLB19-21S,./DWGs/ELEC/chiexlb19-21.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#20,-1
CHIEXLB19-21E,./DWGs/ELEC/chiexlb19-21.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#21,-1
CHIEXLB22-24FE,./DWGs/ELEC/chiexlb22-24.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#22,-1
CHIEXLB22-24S,./DWGs/ELEC/chiexlb22-24.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#23,-1
CHIEXLB22-24E,./DWGs/ELEC/chiexlb22-24.dwg,E-LITE-EXIT,RED,CONTINUOUS,-1,0,#24,-1
EPSPLX,./DWGs/ELEC/epsplx.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPDPLX,./DWGs/ELEC/epdplx.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPDDPLX,./DWGs/ELEC/epddplx.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPCDPLX,./DWGs/ELEC/epcdplx.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPSWDPLX,./DWGs/ELEC/epswdplx.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPGFI,./DWGs/ELEC/epgfi.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPCGFI,./DWGs/ELEC/epcgfi.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPQGFI,./DWGs/ELEC/epqgfi.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPSFDPLX,./DWGs/ELEC/epsfdplx.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPSFDDPLX,./DWGs/ELEC/epsfddplx.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPFLDPLX,./DWGs/ELEC/epfldplx.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPFDDPLX,./DWGs/ELEC/epfddplx.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPSPCL,./DWGs/ELEC/epspcl.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
ECIR2L,./DWGs/ELEC/ecir2l.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPCFDTEL,./DWGs/ELEC/epcfdtel.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPCFDDTD,./DWGs/ELEC/epcfddtd.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPCFDD,./DWGs/ELEC/epcfdd.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPCFDDD,./DWGs/ELEC/epcfddd.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPYAG,./DWGs/ELEC/epyag.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPYAG2,./DWGs/ELEC/epyag2.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPYAG3,./DWGs/ELEC/epyag3.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPFYAG,./DWGs/ELEC/epfyag.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
ECIR2L-2,./DWGs/ELEC/ecir2l.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,XR,-1
ECIR2L-3,./DWGs/ELEC/ecir2l.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,FV,-1
EPDOD,./DWGs/ELEC/epdod.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
ESQR2L-3,./DWGs/ELEC/esqr2l.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,M,-1
EPORPWR,./DWGs/ELEC/eporpwr.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPCLK,./DWGs/ELEC/epclk.dwg,E-POWR,YELLOW,CONTINUOUS,-1,0,-1,-1
EPMOTOR,./DWGs/ELEC/epmotor.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,,-1
EPMSS,./DWGs/ELEC/epmss.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,-1,-1
EPMFSS,./DWGs/ELEC/epmfss.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,-1,-1
EPMSTSS,./DWGs/ELEC/epmstss.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,-1,-1
EPMSW,./DWGs/ELEC/epmsw.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,,-1
EPMFSW,./DWGs/ELEC/epmfsw.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,,-1
EPMSTSW,./DWGs/ELEC/epmstsw.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,,-1
EPMTSW,./DWGs/ELEC/epmtsw.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,;M,-1
PSWPLAIN13,./DWGs/ELEC/pswplain.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,;M,-1
WIRELINE,,E-AUXL,YELLOW,CONTINUOUS,0,-1,LINE,-1
ECIR2,./DWGs/ELEC/ecir2.dwg,E-AUXL,YELLOW,CONTINUOUS,0,0,J,-1
EWFCOND,./DWGs/ELEC/ewfcond.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,-1,-1,-1
EWFCOND2,./DWGs/ELEC/ewfcond2.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,-1,-1
ECIR2L2,./DWGs/ELEC/ecir2l.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,J,-1
ESQR2-7,./DWGs/ELEC/esqr2.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,J,-1
ECIR2-2,./DWGs/ELEC/ecir2.dwg,E-SOUN,YELLOW,CONTINUOUS,0,0,S,-1
ECIR2L-4,./DWGs/ELEC/ecir2l.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,S,-1
ECIR2L-5,./DWGs/ELEC/ecir2l.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,M,-1
ESSFMMJ,./DWGs/ELEC/essfmmj.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,M,-1
ECIR2L-6,./DWGs/ELEC/ecir2l.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,V,-1
ERECT2,./DWGs/ELEC/erect2.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,AMP,-1
ERECT2-2,./DWGs/ELEC/erect2.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,SJB,-1
EDTRI1-2,./DWGs/ELEC/edtri1.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,T,-1
ESSMINT,./DWGs/ELEC/essmint.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,-1,-1
ESSSINT,./DWGs/ELEC/esssint.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,-1,-1
ESQR2-8,./DWGs/ELEC/esqr2.dwg,E-SOUN,YELLOW,CONTINUOUS,-1,0,I,-1
ETTEL,./DWGs/ELEC/ettel.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,,-1
ETTEL-W,./DWGs/ELEC/ettel.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,W,-1
ETTEL-P,./DWGs/ELEC/ettel.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,P,-1
ETFTEL,./DWGs/ELEC/etftel.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,-1,-1
ETDATA,./DWGs/ELEC/etdata.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,,-1
ETFDATA,./DWGs/ELEC/etfdata.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,-1,-1
ETTD,./DWGs/ELEC/ettd.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,,-1
ETFTD,./DWGs/ELEC/etftd.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,-1,-1
ETTDUAL,./DWGs/ELEC/ettdual.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,-1,-1
ETTPRIV,./DWGs/ELEC/ettpriv.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,-1,-1
ETTEL-?,./DWGs/ELEC/ettel.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,-1,-1
ETDATA-?,./DWGs/ELEC/etdata.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,-1,-1
ETTD-?,./DWGs/ELEC/ettd.dwg,E-COMM,GREEN,CONTINUOUS,-1,0,-1,-1
ESQR2-9,./DWGs/ELEC/esqr2.dwg,E-FIRE,RED,CONTINUOUS,-1,0,F,-1
EFAVA,./DWGs/ELEC/efava.dwg,E-FIRE,RED,CONTINUOUS,-1,0,F,-1
EFADAVA,./DWGs/ELEC/efadava.dwg,E-FIRE,RED,CONTINUOUS,-1,0,,-1
EFAVAPS,./DWGs/ELEC/efavaps.dwg,E-FIRE,RED,CONTINUOUS,-1,0,F;F,-1
EFHORN,./DWGs/ELEC/efhorn.dwg,E-FIRE,RED,CONTINUOUS,-1,0,F,-1
SMOKE,./DWGs/ELEC/eahex1.dwg,E-FIRE,RED,CONTINUOUS,0,0,S,-1
