XDETAIL,./DWGs/COMM/xdetail.dwg,X-SYMB,RED,CONTINUOUS,0,0,-1,-1
HEAT,./DWGs/ELEC/eahex1.dwg,E-FIRE,RED,CONTINUOUS,0,0,H,-1
FLOWSWITCH,./DWGs/ELEC/ecir2.dwg,E-FIRE,RED,CONTINUOUS,0,0,FS,-1
TSWITCH,./DWGs/ELEC/ecir2.dwg,E-FIRE,RED,CONTINUOUS,0,0,TS,-1
DOOR,./DWGs/ELEC/efhex1.dwg,E-FIRE,RED,CONTINUOUS,0,0,D,-1
EFMASTER,./DWGs/ELEC/efmaster.dwg,E-FIRE,RED,CONTINUOUS,-1,0,M,-1
EFDMSD,./DWGs/ELEC/efdmsd.dwg,E-FIRE,RED,CONTINUOUS,0,0,,-1
EFRIDMSD,./DWGs/ELEC/efridmsd.dwg,E-FIRE,RED,CONTINUOUS,-1,0,-1,-1
ECIR2L-7,./DWGs/ELEC/ecir2l.dwg,E-FIRE,RED,CONTINUOUS,-1,0,R,-1
ECIR2L-F,./DWGs/ELEC/ecir2l.dwg,E-FIRE,RED,CONTINUOUS,-1,0,F,-1
FFFONE,./DWGs/ELEC/edtri1.dwg,E-FIRE,RED,CONTINUOUS,-1,0,F,-1
FCC,./DWGs/ELEC/erect2.dwg,E-FIRE,RED,CONTINUOUS,-1,0,FCC,-1
FATC,./DWGs/ELEC/erect3.dwg,E-FIRE,RED,CONTINUOUS,-1,0,FATC,-1
FATP,./DWGs/ELEC/erect3.dwg,E-FIRE,RED,CONTINUOUS,-1,0,FATP,-1
FACP,./DWGs/ELEC/erect3.dwg,E-FIRE,RED,CONTINUOUS,-1,0,FACP,-1
FAA,./DWGs/ELEC/erect2.dwg,E-FIRE,RED,CONTINUOUS,-1,0,FAA,-1
CM,./DWGs/ELEC/erect2.dwg,E-FIRE,RED,CONTINUOUS,-1,0,CM,-1
MM,./DWGs/ELEC/erect2.dwg,E-FIRE,RED,CONTINUOUS,-1,0,MM,-1
EFAB,./DWGs/ELEC/efefab.dwg,E-FIRE,RED,CONTINUOUS,-1,0,F,-1
EFBST,./DWGs/ELEC/efbst.dwg,E-FIRE,RED,CONTINUOUS,-1,0,F;T,-1
EFBSR,./DWGs/ELEC/efbsr.dwg,E-FIRE,RED,CONTINUOUS,-1,0,F;R,-1
CARDR,./DWGs/ELEC/esqr2.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,CR,-1
DOORS,./DWGs/ELEC/esqr2.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,DS,-1
MAGL,./DWGs/ELEC/esqr2.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,ML,-1
POWERS,./DWGs/ELEC/esqr2.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,PS,-1
ELECL,./DWGs/ELEC/esqr2.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,EL,-1
ESSCAM,./DWGs/ELEC/esscam.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,-1,-1
KEYPAD,./DWGs/ELEC/esqr2l.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,K,-1
BELL,./DWGs/ELEC/ecir2l.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,B,-1
MOTION,./DWGs/ELEC/efhex1.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,M,-1
RTE,./DWGs/ELEC/erect2.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,RTE,-1
EPIVOT,./DWGs/ELEC/edtri1.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,E,-1
EPT,./DWGs/ELEC/erect2.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,EPT,-1
EED,./DWGs/ELEC/erect2.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,EED,-1
CHECKS,./DWGs/ELEC/esqr2.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,CS,-1
DOORSTRIKE,./DWGs/ELEC/efhex1.dwg,E-SERT,GREEN,CONTINUOUS,-1,0,D,-1
ENTRYS,./DWGs/ELEC/esqr2.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,ES,-1
MASTERS,./DWGs/ELEC/esqr2.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,MS,-1
RMS,./DWGs/ELEC/erect2.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,RMS,-1
PROGJACK,./DWGs/ELEC/esqr2.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,PJ,-1
ROS,./DWGs/ELEC/erect2.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,ROS,-1
CIR,./DWGs/ELEC/erect2.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,CIR,-1
ACS,./DWGs/ELEC/erect2.dwg,E-AUXL,YELLOW,CONTINUOUS,-1,0,ACS,-1
ENWDML,./DWGs/ELEC/enwdml.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENCDML,./DWGs/ELEC/encdml.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENCDML2,./DWGs/ELEC/encdml2.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENZNDML,./DWGs/ELEC/enzndml.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENTPBPC,./DWGs/ELEC/entpbpc.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,,-1
ENSTAFF,./DWGs/ELEC/enstaff.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENMASTER,./DWGs/ELEC/enmaster.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENDUTY,./DWGs/ELEC/enduty.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENTPBPC-?,./DWGs/ELEC/entpbpc.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENSTAS,./DWGs/ELEC/enstas.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENSPSAPB,./DWGs/ELEC/enspsapb.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENDPBS,./DWGs/ELEC/endpbs.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ANUNC,./DWGs/ELEC/ediam2l.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,A,-1
ENWDMLS,./DWGs/ELEC/enwdmls.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
NCC,./DWGs/ELEC/esqr2.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,NC,-1
ENC99A,./DWGs/ELEC/enc99a.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,N;,-1
ENC99A-NA,./DWGs/ELEC/enc99a.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,N;A,-1
ENTCLK,./DWGs/ELEC/entclk.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENCIM,./DWGs/ELEC/encim.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
ENCDMLS,./DWGs/ELEC/encdmls.dwg,E-NURS,MAGENTA,CONTINUOUS,-1,0,-1,-1
E1BUSPLN,./DWGs/ELEC/e1buspln.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1XFMR,./DWGs/ELEC/e1xfmr.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1SIXFMR,./DWGs/ELEC/e1sixfmr.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1ATS,./DWGs/ELEC/e1ats.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1CT,./DWGs/ELEC/e1ct.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1ATRAN,./DWGs/ELEC/e1atran.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1PT,./DWGs/ELEC/e1pt.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVOLTD,./DWGs/ELEC/e1mvoltd.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1AMTR,./DWGs/ELEC/e1amtr.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1DISCSW,./DWGs/ELEC/e1discsw.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1DRAWOC,./DWGs/ELEC/e1drawoc.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1FDSW,./DWGs/ELEC/e1fdsw.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1CIRB,./DWGs/ELEC/e1cirb.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1GND,./DWGs/ELEC/e1gnd.dwg,E-1LIN,YELLOW,CONTINUOUS,0,0,-1,-1
E1FUSE,./DWGs/ELEC/e1fuse.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVPFSW,./DWGs/ELEC/e1mvpfsw.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVPFSWDL,./DWGs/ELEC/e1mvpfswdl.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVPSELSWL,./DWGs/ELEC/e1mvpselswl.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVPSELSWR,./DWGs/ELEC/e1mvpselswr.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVPSELSWDL,./DWGs/ELEC/e1mvpselswdl.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVPSELSWDR,./DWGs/ELEC/e1mvpselswdr.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVPVACB,./DWGs/ELEC/e1mvpvacb.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVDRAWOPVAC,./DWGs/ELEC/e1mvdrawopvac.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVDRAWOSPC,./DWGs/ELEC/e1mvdrawospc.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVGND,./DWGs/ELEC/e1mvgnd.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVINLINE,./DWGs/ELEC/e1mvinline.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVSURGE,./DWGs/ELEC/e1mvsurge.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1MVFUSE,./DWGs/ELEC/e1mvfuse.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1CNCH,./DWGs/ELEC/e1cnch.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1CNOH,./DWGs/ELEC/e1cnoh.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1RFHFUSEH,./DWGs/ELEC/e1rfhfuseh.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1RFHHEAT,./DWGs/ELEC/e1rfhheat.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
E1RFHRELAY,./DWGs/ELEC/e1rfhrelay.dwg,E-1LIN,YELLOW,CONTINUOUS,-1,0,-1,-1
EDESTYPSM,./DWGs/ELEC/edestypsm.dwg,E-NOTE,CYAN,CONTINUOUS,-1,0,-1,-1
EGHEX,./DWGs/ELEC/eghex.dwg,E-NOTE,CYAN,CONTINUOUS,-1,0,-1,-1
COLDWATER,,P-COLD,BLUE,COLDWR,0,-1,LINE,-1
HOTWATER,,P_HOTT,RED,HOTWR,0,-1,LINE,-1
HOTWATERR,,P-HOTR,30,HWR,0,-1,LINE,-1
NCW,,P-NPCW,161,CONTINUOUS,0,-1,LINE,-1
NHW,,P-NPHW,240,CONTINUOUS,0,-1,LINE,-1
NHWR,,P-NHWR,241,CONTINUOUS,0,-1,LINE,-1
HW140,,P-140H,230,CONTINUOUS,0,-1,LINE,-1
HWR140,,P-140R,222,CONTINUOUS,0,-1,LINE,-1
HW180,,P-180H,230,CONTINUOUS,0,-1,LINE,-1
HWR180,,P-180R,222,CONTINUOUS,0,-1,LINE,-1
DWS,,P-CHWS,150,CONTINUOUS,0,-1,LINE,-1
DWR,,P-CHWR,151,CONTINUOUS,0,-1,LINE,-1
IRRIG,,P-IRRG,YELLOW,CONTINUOUS,0,-1,LINE,-1
TW,,P-TMPW,MAGENTA,CONTINUOUS,0,-1,LINE,-1
ROWS,,P-ROWS,70,CONTINUOUS,0,-1,LINE,-1
ROWR,,P-ROWR,71,CONTINUOUS,0,-1,LINE,-1
RODI,,P-RODI,80,CONTINUOUS,0,-1,LINE,-1
CWLZ,,P-CWLZ,170,CONTINUOUS,0,-1,LINE,-1
HWLZ,,P-HWLZ,230,CONTINUOUS,0,-1,LINE,-1
HRLZ,,P-HRLZ,31,CONTINUOUS,0,-1,LINE,-1
NCWL,,P-NCWL,161,CONTINUOUS,0,-1,LINE,-1
NHWL,,P-NHWL,240,CONTINUOUS,0,-1,LINE,-1
NHRL,,P-NHRL,241,CONTINUOUS,0,-1,LINE,-1
CWMZ,,P-CWMZ,190,CONTINUOUS,0,-1,LINE,-1
HWMZ,,P-HWMZ,20,CONTINUOUS,0,-1,LINE,-1
HRMZ,,P-HRMZ,21,CONTINUOUS,0,-1,LINE,-1
NCWM,,P-NCWM,191,CONTINUOUS,0,-1,LINE,-1
NHWM,,P-NHWM,32,CONTINUOUS,0,-1,LINE,-1
NHRM,,P-NHRM,30,CONTINUOUS,0,-1,LINE,-1
CWHZ,,P-CWHZ,130,CONTINUOUS,0,-1,LINE,-1
HWHZ,,P-HWHZ,243,CONTINUOUS,0,-1,LINE,-1
HRHZ,,P-HRHZ,51,CONTINUOUS,0,-1,LINE,-1
NCWH,,P-NCWH,171,CONTINUOUS,0,-1,LINE,-1
NHWH,,P-NHWH,231,CONTINUOUS,0,-1,LINE,-1
NHRH,,P-NHRH,155,CONTINUOUS,0,-1,LINE,-1
WAST,,P-WAST,YELLOW,CONTINUOUS,0,-1,LINE,-1
WUNS,,P-WUNS,YELLOW,CONTINUOUS,0,-1,DL,-1
VENT,,P-VENT,MAGENTA,DASHED2,0,-1,LINE,-1
VUNS,,P-VUNS,MAGENTA,DASHED2,0,-1,DL,-1
IWST,,P-IWST,150,CONTINUOUS,0,-1,LINE,-1
GRSW,,P-GRSW,YELLOW,CONTINUOUS,0,-1,LINE,-1
GWUS,,P-GWUS,YELLOW,CONTINUOUS,0,-1,DL,-1
PMPD,,P-PMPD,YELLOW,CONTINUOUS,0,-1,LINE,-1
RNWL,,P-RNWL,GREEN,RWL,0,-1,LINE,-1
RWUS,,P-RWUS,GREEN,RWL,0,-1,DL,1
LABW,,P-LABW,RED,CONTINUOUS,0,-1,LINE,-1
LWUS,,P-LWUS,RED,CONTINUOUS,0,-1,DL,-1
LABV,,P-LABV,GREEN,DASHED2,0,-1,LINE,-1
LVUS,,P-LVUS,GREEN,DASHED2,0,-1,DL,-1
SPCW,,P-SPCW,RED,CONTINUOUS,0,-1,LINE,-1
SWUS,,P-SWUS,RED,CONTINUOUS,0,-1,DL,-1
SPCV,,P-SPCV,GREEN,DASHED2,0,-1,LINE,-1
SVUS,,P-SVUS,GREEN,DASHED2,0,-1,DL,-1
LAIR,,P-LAIR,YELLOW,CONTINUOUS,0,-1,LINE,-1
MAIR,,P-MAIR,YELLOW,CONTINUOUS,0,-1,LINE,-1
VACM,,P-VACM,41,CONTINUOUS,0,-1,LINE,-1
LVAC,,P-LVAC,41,CONTINUOUS,0,-1,LINE,-1
MVAC,,P-MVAC,41,CONTINUOUS,0,-1,LINE,-1
SVAC,,P-SVAC,41,CONTINUOUS,0,-1,LINE,-1
OXYG,,P-OXYG,80,CONTINUOUS,0,-1,LINE,-1
CO2S,,P-CO2S,RED,CONTINUOUS,0,-1,LINE,-1
N2GA,,P-N2GA,242,CONTINUOUS,0,-1,LINE,-1
N2LQ,,P-N2LQ,240,CONTINUOUS,0,-1,LINE,-1
NOGA,,P-NOGA,150,CONTINUOUS,0,-1,LINE,-1
NOEV,,P-NOEV,200,CONTINUOUS,0,-1,LINE,-1
VCEX,,P-VCEX,YELLOW,DASHED2,0,-1,LINE,-1
MAIN,,P-MAIN,BLUE,CONTINUOUS,0,-1,LINE,-1
LAIN,,P-LAIN,BLUE,CONTINUOUS,0,-1,LINE,-1
VAPV,,P-VAPV,YELLOW,DASHED2,0,-1,LINE,-1
NGAS,,P-NGAS,140,CONTINUOUS,0,-1,LINE,-1
NGUS,,P-NGUS,140,CONTINUOUS,0,-1,DL,-1
NGAV,,P-NGAV,140,CONTINUOUS,0,-1,LINE,-1
LPGA,,P-LPGA,111,CONTINUOUS,0,-1,LINE,-1
F-MAIN,,F-MAIN,RED,CONTINUOUS,0,-1,LINE,-1
F-MNUS,,F-MNUS,RED,CONTINUOUS,0,-1,LINE,-1
F-FSPW,,F-FSPW,MAGENTA,CONTINUOUS,0,-1,LINE,-1
F-FSPD,,F-FSPD,230,CONTINUOUS,0,-1,LINE,-1
F-SPRP,,F-SPRP,YELLOW,CONTINUOUS,0,-1,LINE,-1
F-SPRW,,F-SPRW,RED,CONTINUOUS,0,-1,LINE,-1
F-SPRD,,F-SPRD,MAGENTA,CONTINUOUS,0,-1,LINE,-1
F-SDRN,,F-SDRN,GREEN,CONTINUOUS,0,-1,LINE,-1
P-EQPM,,P-EQPM,YELLOW,CONTINUOUS,0,-1,-1,-1
P-FIXT,,P-FIXT,CYAN,CONTINUOUS,0,-1,-1,-1
P-RMNM,,P-RMNM,9,CONTINUOUS,0,-1,-1,-1
P-HVAC,,P-HVAC,9,CONTINUOUS,0,-1,-1,-1
PFWCTNK,./DWGs/PLUM/pfwctnk.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFWCFV,./DWGs/PLUM/pfwcfv.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFUR,./DWGs/PLUM/pfur.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFLAVRECT,./DWGs/PLUM/pflavrect.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFLAVOVAL,./DWGs/PLUM/pflavoval.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFLAVCNR,./DWGs/PLUM/pflavcnr.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFLAVHC,./DWGs/PLUM/pflavhc.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSHWR36X36,./DWGs/PLUM/pfshwr36x36.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSHWR36X36C,./DWGs/PLUM/pfshwr36x36c.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSHWR36X48,./DWGs/PLUM/pfshwr36x48.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFTUB,./DWGs/PLUM/pftub.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFDF,./DWGs/PLUM/pfdf.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFDFHC,./DWGs/PLUM/pfdfhc.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFDFOVAL,./DWGs/PLUM/pfdfoval.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFDFHILO,./DWGs/PLUM/pfdfhilo.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFDFEWC,./DWGs/PLUM/pfdfewc.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSKSNGL24,./DWGs/PLUM/pfsksngl24.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSKSNGL30,./DWGs/PLUM/pfsksngl30.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSKDBL32,./DWGs/PLUM/pfskdbl32.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSKDBL36,./DWGs/PLUM/pfskdbl36.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSKDBL42,./DWGs/PLUM/pfskdbl42.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSKLAB,./DWGs/PLUM/pfsklab.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSKCUP,./DWGs/PLUM/pfskcup.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PLES,./DWGs/PLUM/ples.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,-1
PFMR24X24,./DWGs/PLUM/pfmr24x24.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFMRCNR,./DWGs/PLUM/pfmrcnr.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFMR24X36,./DWGs/PLUM/pfmr24x36.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSKSS,./DWGs/PLUM/pfskss.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PFSKFR,./DWGs/PLUM/pfskfr.dwg,P-FIXT,CYAN,CONTINUOUS,-1,0,-1,1
PLFCO,./DWGs/PLUM/plfco.dwg,,,,-1,0,-1,-1
PLPW-T,./DWGs/PLUM/plpw-t.dwg,,,,-1,0,-1,-1
PLTP,./DWGs/PLUM/pltp.dwg,,,,-1,0,-1,-1
PLHB2,./DWGs/PLUM/plhb2.dwg,,,,-1,0,-1,-1
PLRD,./DWGs/PLUM/plrd.dwg,,,,-1,0,-1,-1
PLFD,./DWGs/PLUM/plfd.dwg,,,,-1,0,-1,-1
PLFDT,./DWGs/PLUM/plfdt.dwg,,,,-1,0,-1,-1
PLLGA,./DWGs/PLUM/pllga.dwg,,,,-1,0,-1,-1
PLSA,./DWGs/PLUM/plsa.dwg,,,,-1,0,-1,-1
PLPG,./DWGs/PLUM/plpg.dwg,,,,-1,0,-1,-1
PLTHM,./DWGs/PLUM/plthm.dwg,,,,-1,0,-1,-1
PLS-RE,./DWGs/PLUM/pls-re.dwg,,,,-1,0,-1,-1
PLS-PN,./DWGs/PLUM/pls-pn.dwg,,,,0,0,-1,-1
PLS-UP,./DWGs/PLUM/pls-up.dwg,,,,0,0,-1,-1
PLS-SW,./DWGs/PLUM/pls-sw.dwg,,,,-1,0,-1,-1
PLS-DSW,./DWGs/PLUM/pls-dsw.dwg,,,,-1,0,-1,-1
PLS-DPN,./DWGs/PLUM/pls-dpn.dwg,,,,-1,0,-1,-1
PLVIV,./DWGs/PLUM/plviv.dwg,,,,-1,0,-1,-1
PLACV,./DWGs/PLUM/placv.dwg,,,,-1,0,-1,-1
PLDACV,./DWGs/PLUM/pldacv.dwg,,,,-1,0,-1,-1
PLPAV,./DWGs/PLUM/plpav.dwg,,,,-1,0,-1,-1
PLFSI,./DWGs/PLUM/plfsi.dwg,,,,-1,0,-1,-1
PLWSI,./DWGs/PLUM/plwsi.dwg,,,,-1,0,-1,-1
PLFDFH,./DWGs/PLUM/plfdfh.dwg,,,,-1,0,-1,-1
PLFHR,./DWGs/PLUM/plfhr.dwg,,,,-1,0,-1,-1
PLEBELL,./DWGs/PLUM/plebell.dwg,,,,-1,0,-1,-1
PLGONG,./DWGs/PLUM/plgong.dwg,,,,-1,0,-1,-1
